% Real_Part	Imag_Part
-0.16862201845783903	-0.42403303289788397
-0.16907648846697099	-0.46445111269287337
-0.17637303391856471	-0.4949151619862513
-0.18936414220286529	-0.51634756840281293
-0.20597209122008403	-0.53066265499178145
-0.22411915887043224	-0.53977474480238063
-0.24574473588541507	-0.54267647653931972
-0.27112579073221466	-0.53885282705692972
-0.2956909679145579	-0.53095662662886633
-0.31486891193617178	-0.52164070552878616
-0.32948501366833272	-0.51032414940151627
-0.34129585637451432	-0.49602156068826747
-0.3471268731467394	-0.48077904485726963
-0.34380349707703045	-0.46664270737675351
-0.33016247870806564	-0.45323915670376663
-0.3080024864847199	-0.43978347647785754
-0.27859183035231144	-0.42770448494100743
-0.24319882025615858	-0.41843100033519776
-0.1994862163481862	-0.41177663420902016
-0.14766940526872224	-0.40716848571650777
-0.092845636695689834	-0.40545560450780477
-0.04011216030701184	-0.40748704023305504
0.012398817427010477	-0.41375972012121703
0.066330142964443284	-0.4237306463625739
0.11624714601991473	-0.43668898104925691
0.15671515630805302	-0.45192388627339708
0.18804139567065536	-0.47092628936489034
0.21253886584284348	-0.49351514250615752
0.22778156637923233	-0.51647164506811749
0.23134349683443678	-0.53657699642168832
0.22199431679188336	-0.55562717357157887
0.20122236214393441	-0.57445409557358906
0.17067964690860851	-0.5883928748752747
0.13201818510392424	-0.59277862392419201
0.083077174715157506	-0.58820753299216322
0.023842654628096996	-0.57655415534522281
-0.040813099788469601	-0.55507114792224432
-0.10601781316575462	-0.52101116766210209
-0.17405127067280263	-0.47258305627399078
-0.24631899963939324	-0.41160490788201265
-0.31663733793784143	-0.34074325804740224
-0.37882262344046225	-0.2626646423313943
-0.43437584637915827	-0.17378043309579078
-0.48554497095559979	-0.074101712637220096
-0.52726679599675297	0.028305418580843636
-0.55447812032958432	0.12537486009492629
-0.56680691178316789	0.22022545986313213
-0.56662749271360524	0.31540253543874819
